href,title
thunder://QUFodHRwOi8vYnQubG9sZHl0dC5jb20vYnQvob5MT0y159OwzOzMw3d3dy5sb2xkeXR0LmNvbaG/W9W9wMe0q8u1XVsxMDgwUF0udG9ycmVudFpa,[战狼传说][1080P].torrent
thunder://QUFodHRwOi8vZG93bi4zM2suY2M6NDEwNDIvd3d3Lnh1bmJvLmNjL1vRuMDXz8LU2Fd3dy45OWIuQ2Ndu8a98Mj979q/zUJEMTAyNLjfx+XW0NOiy6vX1i5ybXZiWlo=,黄金三镖客BD1024高清中英双字
thunder://QUFmdHA6Ly9keTpkeUB4bGEuMnR1LmNjOjEwNTU4L1vRuMDXz8LU2Hd3dy4ydHUuY2Ndu8a98Mj979q/zS5CRDEwMjS438fl1tDTosur19YubWt2Wlo=,黄金三镖客BD1024高清中英双字
thunder://QUFmdHA6Ly9keTpkeUB4bGEueHVuYm8uY2M6NDAyMzAvW9G4wNfPwtTYd3d3Llh1bkJvLkNjXbe9ysDT8S5CRLn60+/W0NfWMTI4MLjfx+Uucm12Ylpa,方世玉BD国语中字1280高清
thunder://QUFmdHA6Ly9keTpkeUB4bGEueHVuYm8uY2M6MjA0MzYvW9G4wNfPwtTYd3d3Llh1bkJvLkNjXbe9ysDT8S5CRDEwMjS438fl1MHT79bQ19Yucm12Ylpa,方世玉BD1024高清粤语中字
thunder://QUFlZDJrOi8vfGZpbGV8JWUzJTgwJTkwTE9MJWU3JTk0JWI1JWU1JWJkJWIxJWU1JWE0JWE5JWU1JWEwJTgyd3d3LmxvbGR5dHQuY29tJWUzJTgwJTkxJUU3JUJFJThFJUU1JUJDJThGJUU2JTlFJTgxJUU3JUFCJUFGLkJEMTI4MCVFOCVCNiU4NSVFNiVCOCU4NSVFNCVCOCVBRCVFOCU4QiVCMSVFNSU4RiU4QyVFNSVBRCU5Ny5tcDR8MjA5NjIyOTUxN3wzQzUwRDdGRURBNEY1NTY3OUFBRUQzNjE5NTQwRDc2RXxoPUFMNkhSTjJPTkJWWTU2UUQ0WktNMzc2NDZCUjVHRFNKfC9aWg==,美式极端BD1280超清中英双字
thunder://QUFlZDJrOi8vfGZpbGV8JWUzJTgwJTkwTE9MJWU3JTk0JWI1JWU1JWJkJWIxJWU1JWE0JWE5JWU1JWEwJTgyd3d3LmxvbGR5dHQuY29tJWUzJTgwJTkxJUU3JUJFJThFJUU1JUJDJThGJUU2JTlFJTgxJUU3JUFCJUFGLkJEMTI4MCVFOSVBQiU5OCVFNiVCOCU4NSVFNCVCOCVBRCVFOCU4QiVCMSVFNSU4RiU4QyVFNSVBRCU5Ny5tcDR8MTE5NDkxMTQ4NXw1OTM4NDg2Qjg1QjIwRjA4MzMzQzI3NzY5QjdGMzc4NnxoPVNaUldDMldIUUlDNzdWMjRUNE1LWENRTkk3NkxFV1NGfC9aWg==,美式极端BD1280高清中英双字
thunder://QUFmdHA6Ly9keWdvZDI6ZHlnb2QyQGQyMDQuZHlnb2QuY246MjM0Mi+yq7v3vuPA1rK/LlvW0NOiy6vX1i4xMDI0t9ax5sLKXS9btefTsMzszMN3d3cuZHlnb2QuY25dsqu7977jwNayvy1jZDIucm12Ylpa,搏击俱乐部-cd2
thunder://QUFodHRwOi8vYnQubG9sZHl0dC5jb20vYnQvob5MT0y159OwzOzMw3d3dy5sb2xkeXR0LmNvbaG/W7Kru/e+48DWsr9dW0JELTcyMFAtUk1WQl1bt6jT79bQ19ZdW7a5sOo5LjC31l1bMS43R0JdWzE5OTldLnRvcnJlbnRaWg==,[搏击俱乐部][BD-720P-RMVB][法语中字][豆瓣9.0分][1.7GB][1999].torrent
thunder://QUFmdHA6Ly9keWdvZDE6ZHlnb2QxQGQwNzkuZHlnb2Qub3JnOjkwNjcvW7Xn07DM7MzDLXd3dy5keTIwMTgubmV0XS67orWowfrN/jUuQkQuNzIwcC7W0NOiy6vX1sS7LnJtdmJaWg==,虎胆龙威5BD720p中英双字幕
thunder://QUFmdHA6Ly9keWdvZDE6ZHlnb2QxQGQwNzkuZHlnb2Qub3JnOjkwNjEvW7Xn07DM7MzDLXd3dy5keTIwMTgubmV0XS67orWowfrN/jUuSEQuMTAyNHg1NzYu1tDTosur19bEuy5ybXZiWlo=,虎胆龙威5HD1024x576中英双字幕
thunder://QUFmdHA6Ly9keTpkeUB4bGEuMnR1LmNjOjIwNjkzL1vRuMDXz8LU2Hd3dy4ydHUuY2Ndu8a98Mj979q/zbzTs6Sw5i5CRNbQ19YxMDI0uN/H5S5ta3ZaWg==,黄金三镖客加长版BD中字1024高清
thunder://QUFlZDJrOi8vfGZpbGV8JWUzJTgwJTkwbG9sJWU3JTk0JWI1JWU1JWJkJWIxJWU1JWE0JWE5JWU1JWEwJTgyd3d3LmxvbGR5dHQuY29tJWUzJTgwJTkxJUU5JUJCJTg0JUU5JTg3JTkxJUU0JUI4JTg5JUU5JTk1JTk2JUU1JUFFJUEyLkJEMTI4MCVFOCVCNiU4NSVFNiVCOCU4NSVFNSU5QiVCRCVFOCU4QiVCMSVFNSU4RiU4QyVFOCVBRiVBRCVFNCVCOCVBRCVFOCU4QiVCMSVFNSU4RiU4QyVFNSVBRCU5Ny5tcDR8NDEwNDExODI5NXwyQzg3QjUxQkQyMzU2ODg5NTgxMEI2OEI0OTA3NzMwOHxoPUZUWVM1NE1YQTZBS1hDU0ZCSjRNUlpSVlJPUkFNRjRTfC9aWg==,黄金三镖客BD1280超清国英双语中英双字
thunder://QUFmdHA6Ly9keTpkeUB4bGEueHVuYm8uY2M6MzAzMzUvW9G4wNfPwtTYd3d3Llh1bkJvLkNjXbe9ysDT8S5CRDEyODC438fl1MHT79bQ19Yucm12Ylpa,方世玉BD1280高清粤语中字
thunder://QUFmdHA6Ly9keTpkeUB4bGouMnR1LmNjOjEwMzg1L1vRuMDXz8LU2Hd3dy4ydHUuY2Ndt73KwNPxLkJEMTI4MLOsx+W5+tTBy6vT79bQ19YubWt2Wlo=,方世玉BD1280超清国粤双语中字
thunder://QUFmdHA6Ly9rOmtAZGEuZGwxMjM0LmNvbTo4MDA2L7e9ysDT8UJEy6vT79bQ19ZbtefTsMzszMN3d3cuZHkyMDE4LmNvbV0ubWt2Wlo=,方世玉BD双语中字
thunder://QUFmdHA6Ly9vOm9AZHguZGwxMjM0LmNvbTo1NTc4L1u159OwzOzMw3d3dy5keTIwMTguY29tXcPAyr28q7bLQkTW0NOiy6vX1i5ybXZiWlo=,美式极端BD中英双字
thunder://QUFmdHA6Ly95Z2R5ODp5Z2R5OEB5MjAxLmR5Z29kLm9yZzoxNDUxL1vR9LnitefTsHd3dy55Z2R5OC5jb21dLsPAyr28q7bLLkJELjcyMHAu1tDTosur19bEuy5ybXZiWlo=,美式极端BD720p中英双字幕
thunder://QUFodHRwOi8vYnQubG9sZHl0dC5jb20vYnQvob5MT0y159OwzOzMw3d3dy5sb2xkeXR0LmNvbaG/W8PAyr28q7bLXVs3MjBQXTIuMEdCLnRvcnJlbnRaWg==,[美式极端][720P]2.0GB.torrent
thunder://QUFmdHA6Ly9keTEzMS5jb206NnZkeS5jb21AZnRwMi42NmUuY2M6NjIxOS+hvjZ2tefTsHd3dy5keTEzMS5jb22hv7uitajB+s3+NSi807OksOYpLjcyMHAuufrTosur0+8uQkTW0NOiy6vX1i5ta3ZaWg==,虎胆龙威5(加长版)720p国英双语BD中英双字
thunder://QUFmdHA6Ly9keTEzMS5jb206NnZkeS5jb21AZnRwMS42NmUuY2M6MTUyNy+hvtfu0MK159Owd3d3LjY2ZS5jY6G/u6K1qMH6zf41LrzTs6Sw5i5CRNbQ06LLq9fWMTI4MLjfx+Uucm12Ylpa,虎胆龙威5加长版BD中英双字1280高清
thunder://QUFmdHA6Ly9keTEzMS5jb206NnZkeS5jb21AZnRwMS42NmUuY2M6MTUyNi+hvtfu0MK159Owd3d3LjY2ZS5jY6G/u6K1qMH6zf41LkJE1tDTosur19YxMDI0uN/H5S5ta3ZaWg==,虎胆龙威5BD中英双字1024高清
thunder://QUFlZDJrOi8vfGZpbGV8JWUzJTgwJTkwbG9sJWU3JTk0JWI1JWU1JWJkJWIxJWU1JWE0JWE5JWU1JWEwJTgyd3d3LmxvbGR5dHQuY29tJWUzJTgwJTkxJUU5JUJCJTg0JUU5JTg3JTkxJUU0JUI4JTg5JUU5JTk1JTk2JUU1JUFFJUEyLkJEMTI4MCVFOSVBQiU5OCVFNiVCOCU4NSVFNSU5QiVCRCVFOCU4QiVCMSVFNSU4RiU4QyVFOCVBRiVBRCVFNCVCOCVBRCVFOCU4QiVCMSVFNSU4RiU4QyVFNSVBRCU5Ny5tcDR8MjI3MTk0ODgzOHwwOURDMUUxMzJEMzRDQkY1NjEwODI3RTRDMzRBMTdFQXxoPUZBRTMyWkFIWklLTkhBUE1MWTRVTFZMVkZCUVZZSkJYfC9aWg==,黄金三镖客BD1280高清国英双语中英双字
thunder://QUFmdHA6Ly82OjZAZnRwMi5rYW42Ni5jb206NDE2OS+hvjZ2tefTsHd3dy5keTEzMS5jb22hv7vGvfDI/e/av82807OksOZCRNbQ19YxMDI0uN/H5S5ta3ZaWg==,黄金三镖客加长版BD中字1024高清
thunder://QUFmdHA6Ly9kOmRAZDMuZGwxMjM0LmNvbTo3NDY3L7e9ysDT8UhEufrUwcur0+/W0NfWW7Xn07DM7MzDd3d3LmR5MjAxOC5jb21dLm1rdlpa,方世玉HD国粤双语中字
thunder://QUFodHRwOi8vYnQubG9sZHl0dC5jb20vYnQvob5MT0y159OwzOzMw3d3dy5sb2xkeXR0LmNvbaG/W7e9ysDT8V1bQkQtNzIwUC1STVZCXVu5+tTBy6vT79bQ19ZdW7a5sOo3Lja31l1bMi4wR0JdWzE5OTNdLnRvcnJlbnRaWg==,[方世玉][BD-720P-RMVB][国粤双语中字][豆瓣7.6分][2.0GB][1993].torrent
thunder://QUFmdHA6Ly9keTpkeUB4bGEuMnR1LmNjOjQwMzMwL1vRuMDXz8LU2Hd3dy4ydHUuY2Nd1tW8q87kxvcuRFZE1tDTosur19YubXA0Wlo=,终极武器DVD中英双字
thunder://QUFmdHA6Ly9keTpkeUB4bGEuMnR1LmNjOjEwNjgzL1vRuMDXz8LU2Hd3dy4ydHUuY2Nd1tW8q87kxvcuQkQxMDI0uN/H5dbQ06LLq9fWLnJtdmJaWg==,终极武器BD1024高清中英双字
thunder://QUFodHRwOi8vYnQubG9sZHl0dC5jb20vYnQvob5MT0y159OwzOzMw3d3dy5sb2xkeXR0LmNvbaG/WzEwODBwXcPAyr28q7bLLbfPsvHM2M7xLjEuODRHQi50b3JyZW50Wlo=,[1080p]美式极端-废柴特务.1.84GB.torrent
thunder://QUFodHRwOi8vYnQubG9sZHl0dC5jb20vYnQvob5MT0y159OwzOzMw3d3dy5sb2xkeXR0LmNvbaG/W8PAyr28q7bLXVsxMDgwUF00LjBHQi50b3JyZW50Wlo=,[美式极端][1080P]4.0GB.torrent
thunder://QUFmdHA6Ly9keTEzMS5jb206NnZkeS5jb21AZnRwMS42NmUuY2M6MTUyNi+hvjZ2tefTsHd3dy5keTEzMS5jb22hv7uitajB+s3+NS5IRNbQ06LLq9fWMTI4MLjfx+XQ3tX9LnJtdmJaWg==,虎胆龙威5HD中英双字1280高清修正
thunder://QUFmdHA6Ly9keTEzMS5jb206NnZkeS5jb21AZnRwMS42NmUuY2M6MTUyNi+hvtfu0MK159Owd3d3LjY2ZS5jY6G/u6K1qMH6zf41LkhE1tDTosur19YxMDI0uN/H5S5ybXZiWlo=,虎胆龙威5HD中英双字1024高清
thunder://QUFmdHA6Ly82OjZAZnRwLjY2eXMub3JnOjQ1MzYvob42drXn07B3d3cuZHkxMzEuY29tob+7xr3wyP3v2r/NQkTW0NOiy6vX1jEyODC438flLnJtdmJaWg==,黄金三镖客BD中英双字1280高清
thunder://QUFmdHA6Ly82OjZAZnRwLjY2eXMub3JnOjQ1MzYvob42drXn07B3d3cuZHkxMzEuY29tob+7xr3wyP3v2r/NQkTW0NOiy6vX1jEwMjS438flLnJtdmJaWg==,黄金三镖客BD中英双字1024高清
thunder://QUFmdHA6Ly9keWdvZDE6ZHlnb2QxQGQwMzUuZHlnb2Qub3JnOjUwMDUvu8a98Mj979q/zS5b1tDTosur19YuMTAyNLfWsebCyl0vW7Xn07DM7MzDd3d3LmR5MjAxOC5uZXRdu8a98Mj979q/zUJE1tDTosur19Yucm12Ylpa,黄金三镖客BD中英双字
thunder://QUFmdHA6Ly95Z2R5ODp5Z2R5OEB5MDA2LmR5Z29kLm9yZzoxMzI4L1vR9LnitefTsHd3dy55Z2R5OC5jb21dLtbVvKvO5Mb3LkJELjcyMHAu1tDTosur19bEuy5ybXZiWlo=,终极武器BD720p中英双字幕
thunder://QUFodHRwOi8vYnQubG9sZHl0dC5jb20vYnQvob5MT0y159OwzOzMw3d3dy5sb2xkeXR0LmNvbaG/W9bVvKvO5Mb3XVs3MjBQXS50b3JyZW50Wlo=,[终极武器][720P].torrent
thunder://QUFmdHA6Ly9kOmRAZDMuZGwxMjM0LmNvbTo3NTM4L7uitajB+s3+NUJEufrTosur0+/Lq9fWW7Xn07DM7MzDd3d3LmR5MjAxOC5jb21dLm1rdlpa,虎胆龙威5BD国英双语双字
thunder://QUFlZDJrOi8vfGZpbGV8JWUzJTgwJTkwbG9sJWU3JTk0JWI1JWU1JWJkJWIxJWU1JWE0JWE5JWU1JWEwJTgyd3d3LmxvbGR5dHQuY29tJWUzJTgwJTkxJUU4JTk5JThFJUU4JTgzJTg2JUU5JUJFJTk5JUU1JUE4JTgxNS5CRDEyODAlRTglQjYlODUlRTYlQjglODUlRTUlOUIlQkQlRTglOEIlQjElRTUlOEYlOEMlRTglQUYlQUQlRTQlQjglQUQlRTglOEIlQjElRTUlOEYlOEMlRTUlQUQlOTcubXA0fDIzMDc3MjkxNDR8NTYxOEY2RDc2NDU4M0U0OTYzNkYwRUI5ODk4MDU5OEN8aD1LN1FNN0JRT1BUNlFBRExBWllZN041V05OSk5DMk5RWnwvWlo=,虎胆龙威5BD1280超清国英双语中英双字
thunder://QUFodHRwOi8vYnQubG9sZHl0dC5jb20vYnQvob5MT0y159OwzOzMw3d3dy5sb2xkeXR0LmNvbaG/W7vGvfDI/e/av81dWzcyMFBdLnRvcnJlbnRaWg==,[黄金三镖客][720P].torrent
thunder://QUFmdHA6Ly93d3c6cGlhb2h1YS5jb21AZHkxMjYucGlhb2h1YS5jb206MjAzOTcvxq67qLXn07BwaWFvaHVhLmNvbbDzvNy4pcDXtc+hpM+ywaZCRDEyODC438fl1tDTosur19Yucm12Ylpa,绑架弗雷迪·喜力BD1280高清中英双字
thunder://QUFmdHA6Ly95Z2R5ODp5Z2R5OEB5MDA2LmR5Z29kLm9yZzoxMjcyL1vR9LnitefTsHd3dy55Z2R5OC5jb21dLrDzvNy4pcDXtc+hpM+ywaYuQkQuNzIwcC7W0NOiy6vX1sS7LnJtdmJaWg==,绑架弗雷迪·喜力BD720p中英双字幕
thunder://QUFodHRwOi8vYnQubG9sZHl0dC5jb20vYnQvob5MT0y159OwzOzMw3d3dy5sb2xkeXR0LmNvbaG/W8HSu/DQ29DEXVs3MjBQXTEuM2diLnRvcnJlbnRaWg==,[烈火雄心][720P]1.3gb.torrent
thunder://QUFlZDJrOi8vfGZpbGV8JWUzJTgwJTkwbG9sJWU3JTk0JWI1JWU1JWJkJWIxJWU1JWE0JWE5JWU1JWEwJTgyd3d3LmxvbGR5dHQuY29tJWUzJTgwJTkxJUU4JTk5JThFJUU4JTgzJTg2JUU5JUJFJTk5JUU1JUE4JTgxNS5CRDEyODAlRTklQUIlOTglRTYlQjglODUlRTUlOUIlQkQlRTglOEIlQjElRTUlOEYlOEMlRTglQUYlQUQlRTQlQjglQUQlRTglOEIlQjElRTUlOEYlOEMlRTUlQUQlOTcubXA0fDEyMTc0MzQ1NTV8M0JGRDA5NjgxRkQzMDk4QkE2QkQ3OTlDQTAzRTZCNUZ8aD1UWlVaUU5MMkNRRTVDSUpWMzdENlFKSklZSUxURFdHV3wvWlo=,虎胆龙威5BD1280高清国英双语中英双字
thunder://QUFlZDJrOi8vfGZpbGV8JUU3JUJCJTkxJUU2JTlFJUI2JUU1JUJDJTk3JUU5JTlCJUI3JUU4JUJGJUFBJUMyJUI3JUU1JTk2JTlDJUU1JThBJTlCLkJEMTI4MCVFOCVCNiU4NSVFNiVCOCU4NSVFNyU4OSVCOSVFNiU5NSU4OCVFNCVCOCVBRCVFOCU4QiVCMSVFNSU4RiU4QyVFNSVBRCU5Ny5tcDR8MTgwNTQ4NTc4N3w3RjhBQUM2MjJFRTA5MzExOTczN0I4NkQ4RTk3N0VCQ3xoPUdQSUdHNDJJRkc0MllSWFFNUVQ3NTJRSFpWTlNYUk1PfC9aWg==,绑架弗雷迪路喜力BD1280超清特效中英双字
thunder://QUFlZDJrOi8vfGZpbGV8JUU3JUJCJTkxJUU2JTlFJUI2JUU1JUJDJTk3JUU5JTlCJUI3JUU4JUJGJUFBJUMyJUI3JUU1JTk2JTlDJUU1JThBJTlCLkJEMTI4MCVFOSVBQiU5OCVFNiVCOCU4NSVFNyU4OSVCOSVFNiU5NSU4OCVFNCVCOCVBRCVFOCU4QiVCMSVFNSU4RiU4QyVFNSVBRCU5Ny5tcDR8MTEyOTMzMTg2MXwzMDJBQ0IwNDc0QTFDRjFEQzRDNUREQThGNEQ5ODA5M3xoPUJGSk1XQzZZTEpGNzZZSEVCNlRFU0ZPRTNLQVBLWVJSfC9aWg==,绑架弗雷迪路喜力BD1280高清特效中英双字
thunder://QUFodHRwOi8vYnQubG9sZHl0dC5jb20vYnQvob5MT0y159OwzOzMw3d3dy5sb2xkeXR0LmNvbaG/W7uitajB+s3+NV1bNzIwUF0udG9ycmVudFpa,[虎胆龙威5][720P].torrent
thunder://QUFmdHA6Ly9keWdvZDE6ZHlnb2QxQGQwNjUuZHlnb2Qub3JnOjEwMzgvtPO12L6qwNcuW9bQ06LLq9fWLjEwMjS31rHmwspdL1u159OwzOzMw3d3dy5keTIwMTgubmV0XbTztdi+qsDXQkTW0NOiy6vX1i5ybXZiWlo=,大地惊雷BD中英双字
thunder://QUFmdHA6Ly9keTpkeUB4bGouMnR1LmNjOjEwMDM1L1vRuMDXz8LU2Hd3dy4ydHUuY2NdtPO12L6qwNcuQkQxMDI0s6zH5dbQ06LLq9fWLm1rdlpa,大地惊雷BD1024超清中英双字
thunder://QUFmdHA6Ly90OnRAZHguZGwxMjM0LmNvbTo4MDA2L1u159OwzOzMw3d3dy5keTIwMTguY29tXbDzvNy4pcDXtc+hpM+ywaZCRNbQ06LLq9fWLnJtdmJaWg==,绑架弗雷迪·喜力BD中英双字
thunder://QUFodHRwOi8vYnQubG9sZHl0dC5jb20vYnQvob5MT0y159OwzOzMw3d3dy5sb2xkeXR0LmNvbaG/W7DzvNy4pcDXtc+hpM+ywaZdWzcyMFBdLnRvcnJlbnRaWg==,[绑架弗雷迪·喜力][720P].torrent
thunder://QUFodHRwOi8vYnQubG9sZHl0dC5jb20vYnQvob5MT0y159OwzOzMw3d3dy5sb2xkeXR0LmNvbaG/W7DzvNy4pcDXtc+hpM+ywaZdWzEwODBQXS50b3JyZW50Wlo=,[绑架弗雷迪·喜力][1080P].torrent
thunder://QUFmdHA6Ly9keTpkeUB4bGouMnR1LmNjOjIwMTY3L1vRuMDXz8LU2Hd3dy4ydHUuY2NdtPO12L6qwNcuQkQxMDI0uN/H5dbQ06LLq9fWLnJtdmJaWg==,大地惊雷BD1024高清中英双字
thunder://QUFmdHA6Ly9keTpkeUB4bGouMnR1LmNjOjMwMTU1L1vRuMDXz8LU2Hd3dy4ydHUuY2NdtPO12L6qwNcuQkQxMjgwuN/H5dbQ06LLq9fWLnJtdmJaWg==,大地惊雷BD1280高清中英双字
thunder://QUFmdHA6Ly82OjZAZnRwMi5rYW42Ni5jb206NDE2OS+hvjZ2tefTsHd3dy5keTEzMS5jb22hv7Tztdi+qsDXQkTW0NOiy6vX1jEwMjS438flLm1rdlpa,大地惊雷BD中英双字1024高清
thunder://QUFmdHA6Ly82djo2dkBmdHAuNjZ5cy5vcmc6NDUwOC9bNna159Owd3d3LmR5MTMxLmNvbV2087XYvqrA10JE1tDTosur19YxMjgwuN/H5S5ybXZiWlo=,大地惊雷BD中英双字1280高清
thunder://QUFmdHA6Ly82OjZAZnRwLjY2eXMub3JnOjQ1MDgvob7RuMDXz8LU2Hd3dy5keTEzMS5jb22hv7Tztdi+qsDXQkTW0NOiy6vX1jEwMjS438flLnJtdmJaWg==,大地惊雷BD中英双字1024高清
thunder://QUFodHRwOi8vYnQubG9sZHl0dC5jb20vYnQvob5MT0y159OwzOzMw3d3dy5sb2xkeXR0LmNvbaG/W7Tztdi+qsDXXVs3MjBQXTEuNGdiLnRvcnJlbnRaWg==,[大地惊雷][720P]1.4gb.torrent
thunder://QUFmdHA6Ly9keWdvZDE6ZHlnb2QxQGQzMTUuZHlnb2Qub3JnOjkwMDEvW7Xn07DM7MzDd3d3LmR5MjAxOC5uZXRdwem76tW9s7Uyo7q4tLPwyrG/zC43MjBwLkJE1tDTosur19bEuy5ybXZiWlo=,灵魂战车2：复仇时刻720pBD中英双字幕
thunder://QUFmdHA6Ly9keTpkeUB4bGEuMnR1LmNjOjIwNTU3L1vRuMDXz8LU2Hd3dy4ydHUuY2Ndwem76tW9s7Uyo7q4tLPwyrG/zC5CRDEwMjS438fl1tDTosur19Yucm12Ylpa,灵魂战车2：复仇时刻BD1024高清中英双字
thunder://QUFmdHA6Ly9keTpkeUB4bGEuMnR1LmNjOjMwNDQ2L1vRuMDXz8LU2Hd3dy4ydHUuY2Ndwem76tW9s7Uyo7q4tLPwyrG/zC5CRDEyODC438fl1tDTosur19Yucm12Ylpa,灵魂战车2：复仇时刻BD1280高清中英双字
thunder://QUFmdHA6Ly9keTpkeUB4bGEuMnR1LmNjOjIwNTYyL1vRuMDXz8LU2Hd3dy4ydHUuY2Ndwem76tW9s7UyLkJEMTAyNLjfx+XW0NOiy6vX1i5ta3ZaWg==,灵魂战车2BD1024高清中英双字
thunder://QUFmdHA6Ly9keTpkeUB4bGEuMnR1LmNjOjUwMTA3L1vRuMDXz8LU2Hd3dy4ydHUuY2Ndwem76tW9s7Uyo7q4tLPwyrG/zC5CRDEwMjS438flufrT79bQ06LLq9fWLnJtdmJaWg==,灵魂战车2：复仇时刻BD1024高清国语中英双字
thunder://QUFmdHA6Ly9keTpkeUB4bGEuMnR1LmNjOjUwMTA3L1vRuMDXz8LU2Hd3dy4ydHUuY2Ndwem76tW9s7Uyo7q4tLPwyrG/zC5CRDEyODC438flufrT79bQ06LLq9fWLnJtdmJaWg==,灵魂战车2：复仇时刻BD1280高清国语中英双字
thunder://QUFmdHA6Ly9keTpkeUB4bGouMnR1LmNjOjEwMzIyL1vRuMDXz8LU2Hd3dy4ydHUuY2NdtvHB6cbvyr8yLkJEMTI4MLOsx+W5+tOiy6vT78ur19YubWt2Wlo=,恶灵骑士2BD1280超清国英双语双字
thunder://QUFmdHA6Ly9keTEzMS5jb206NnZkeS5jb21AZnRwMS42NmUuY2M6MTUyNy+hvtfu0MK159Owd3d3LjY2ZS5jY6G/tvHB6cbvyr8yLjcyMHAuufrTosur0+8uQkTW0NOiy6vX1i5ta3ZaWg==,恶灵骑士2720p国英双语BD中英双字
thunder://QUFmdHA6Ly82djo2dkBmdHAxLmthbjY2LmNvbToxMjY1L1s2drXn07B3d3cuZHkxMzEuY29tXcHpu+rVvbO1MtXm1f1CRNbQ06LLq9fWMTI4MLjfx+Uucm12Ylpa,灵魂战车2真正BD中英双字1280高清
thunder://QUFmdHA6Ly9keTpkeUB4bGEueHVuYm8uY2M6MTAxODYvW9G4wNfPwtTYd3d3Llh1bkJvLkNjXdDCyc+6o8yyLjEwMjR4NTc2Lrn61MHLq9PvLtbQzsTX1sS7Lm1rdlpa,新上海滩1024x576国粤双语中文字幕
thunder://QUFlZDJrOi8vfGZpbGV8JWUzJTgwJTkwTE9MJWU3JTk0JWI1JWU1JWJkJWIxJWU1JWE0JWE5JWU1JWEwJTgyd3d3LmxvbGR5dHQuY29tJWUzJTgwJTkxJUU2JTk2JUIwJUU0JUI4JThBJUU2JUI1JUI3JUU2JUJCJUE5LkJEMTI4MCVFOCVCNiU4NSVFNiVCOCU4NSVFNSU5QiVCRCVFNyVCMiVBNCVFNSU4RiU4QyVFOCVBRiVBRCVFNCVCOCVBRCVFNSVBRCU5Ny5tcDR8MjIzNjY4OTg1OXw5NkY1RTI3OTQwQ0Q3M0E3MTdDQzZBNjlEOUJENUU0N3xoPVJSQVhTVlhNNVNCRzJaUjdIUVYzSVVJQlZNVUIyM0lCfC9aWg==,新上海滩BD1280超清国粤双语中字
thunder://QUFmdHA6Ly82OjZAZnRwMi5rYW42Ni5jb206NDE2NS+hvjZ2tefTsHd3dy5keTEzMS5jb22hv8Hpu+rVvbO1MkJE1tDTosur19YxMDI0uN/H5S5ta3ZaWg==,灵魂战车2BD中英双字1024高清
thunder://QUFmdHA6Ly82OjZAZnRwMi5rYW42Ni5jb206NDE2NS+hvjZ2tefTsHd3dy5keTEzMS5jb22hv8Hpu+rVvbO1MkRWRNbQ06LLq9fWLnJtdmJaWg==,灵魂战车2DVD中英双字
thunder://QUFlZDJrOi8vfGZpbGV8JUU3JTgxJUI1JUU5JUFEJTgyJUU2JTg4JTk4JUU4JUJEJUE2MiVFRiVCQyU5QSVFNSVBNCU4RCVFNCVCQiU4NyVFNCVCOSU4QiVFOSVBRCU4Mi5CRDEyODAlRTglQjYlODUlRTYlQjglODUlRTUlOUIlQkQlRTglOEIlQjElRTUlOEYlOEMlRTglQUYlQUQlRTQlQjglQUQlRTglOEIlQjElRTUlOEYlOEMlRTUlQUQlOTcubXA0fDIxNTQ5MjMyMDl8OTE0OTQyMzM2QkVEOTk0OEU2RkJEQ0Y4MTZDRTRBOTl8aD1VNjJTWk1JRElaWVNPWVNTV0ZaNDNRN1RIWExKNkpKNXwvWlo=,灵魂战车2：复仇之魂BD1280超清国英双语中英双字
thunder://QUFlZDJrOi8vfGZpbGV8JWUzJTgwJTkwTE9MJWU3JTk0JWI1JWU1JWJkJWIxJWU1JWE0JWE5JWU1JWEwJTgyd3d3LmxvbGR5dHQuY29tJWUzJTgwJTkxJUU2JTk2JUIwJUU0JUI4JThBJUU2JUI1JUI3JUU2JUJCJUE5LkJEMTI4MCVFOSVBQiU5OCVFNiVCOCU4NSVFNSU5QiVCRCVFNyVCMiVBNCVFNSU4RiU4QyVFOCVBRiVBRCVFNCVCOCVBRCVFNSVBRCU5Ny5tcDR8MTE2MjU0NDAwMHwyREQwQzI5QjAxN0QzNEI0MzYwNzAzMUY3NjY4QjYwNHxoPVVQV01IUTVHVzdNSE9HTUY3Rk5DVEs1RlZGRVZPUVhLfC9aWg==,新上海滩BD1280高清国粤双语中字
thunder://QUFlZDJrOi8vfGZpbGV8JUU3JTgxJUI1JUU5JUFEJTgyJUU2JTg4JTk4JUU4JUJEJUE2MiVFRiVCQyU5QSVFNSVBNCU4RCVFNCVCQiU4NyVFNCVCOSU4QiVFOSVBRCU4Mi5CRDEyODAlRTklQUIlOTglRTYlQjglODUlRTUlOUIlQkQlRTglOEIlQjElRTUlOEYlOEMlRTglQUYlQUQlRTQlQjglQUQlRTglOEIlQjElRTUlOEYlOEMlRTUlQUQlOTcubXA0fDExMzkxMTkwNDF8RjNDRENENUNBNURENDdDQjEwNDNDODkwRjA2QkY5QUR8aD1YT0s0WUxUNk1VREtDSUw1R09EMkJaTE8yNzRVSVVFQnwvWlo=,灵魂战车2：复仇之魂BD1280高清国英双语中英双字
